horodatage,casque,zone,sensor1,sensor2,sensor3,sensor4,h2s_mesure,h2s_predit,dose_cumulee,temperature,humidite,prob_normal,prob_modere,prob_dangereux,niveau,label,temp_elevee,vitesse_kmh,satellites,altitude,hdop,rssi_wifi,exposition,latitude,longitude
2026-06-12 05:23:10,SIM_004,Galerie Sud — niveau -60 m,1.23,2.59,3.7,2.15,2.42,0.0,0.0,22.4,22.3,0.0,0.9987,0.0013,1,MODERE,0,2.9,7,1440.0,0.8,-58,Faible,-10.71996447719857,25.474127913803546
2026-06-12 05:23:10,SIM_001,Galerie Nord — niveau -120 m,4.72,9.29,14.6,6.26,8.72,0.0,0.0,22.2,50.5,0.0,0.0164,0.9836,2,DANGEREUX,0,1.1,6,1440.0,0.9,-65,Faible,-10.717424830678915,25.4731265408699
2026-06-12 05:23:10,SIM_002,Galerie Est — niveau -90 m,0.54,1.23,1.0,1.07,0.96,0.0,0.0,22.5,41.8,0.028,0.9256,0.0464,1,MODERE,0,1.6,7,1440.0,0.9,-71,Faible,-10.716708848360211,25.47317507558735
2026-06-12 05:23:12,SIM_003,Puits principal — niveau -150 m,0.76,1.75,2.5,1.48,1.62,0.0,0.0,23.1,28.2,0.0107,0.9839,0.0054,1,MODERE,0,1.0,8,1440.0,1.5,-70,Faible,-10.716303698242845,25.473471969555614
2026-06-12 05:23:13,SIM_004,Galerie Sud — niveau -60 m,1.4,3.0,3.8,2.34,2.63,0.0,0.0,22.4,43.4,0.008,0.9074,0.0846,1,MODERE,0,2.4,12,1440.0,2.0,-57,Faible,-10.719975959998168,25.47395292305558
2026-06-12 05:23:13,SIM_001,Galerie Nord — niveau -120 m,2.28,4.98,6.1,3.31,4.17,0.0,0.0,23.1,29.2,0.008,0.9246,0.0674,1,MODERE,0,2.0,10,1440.0,1.7,-60,Faible,-10.717549734802011,25.473574853570913
2026-06-12 05:23:14,SIM_002,Galerie Est — niveau -90 m,2.87,5.79,8.8,4.19,5.41,0.0,0.0,22.3,22.4,0.0,0.8331,0.1669,1,MODERE,0,2.9,9,1440.0,1.6,-55,Faible,-10.717080538707448,25.47310683979167
2026-06-12 05:23:14,SIM_004,Galerie Sud — niveau -60 m,0.35,1.06,2.1,0.8,1.08,0.0,0.0,22.9,48.0,0.0603,0.6379,0.3018,1,MODERE,0,1.4,11,1440.0,1.0,-57,Faible,-10.720149681549325,25.474009140126704
2026-06-12 05:23:14,SIM_003,Puits principal — niveau -150 m,0.87,1.91,2.5,1.64,1.73,0.0,0.0,22.5,42.4,0.008,0.9279,0.0641,1,MODERE,0,2.1,6,1440.0,1.0,-60,Faible,-10.71621934434879,25.473261991132702
2026-06-12 05:23:16,SIM_001,Galerie Nord — niveau -120 m,2.19,4.62,6.3,3.32,4.11,0.0,0.0,22.5,43.7,0.006,0.8024,0.1916,1,MODERE,0,1.9,8,1440.0,1.1,-67,Faible,-10.717689686259025,25.473594786773127
2026-06-12 05:23:17,SIM_003,Puits principal — niveau -150 m,0.83,1.85,2.4,1.61,1.67,0.0,0.0,22.5,42.3,0.008,0.9297,0.0623,1,MODERE,0,0.2,8,1440.0,1.0,-56,Faible,-10.716361262768858,25.473545704392407
2026-06-12 05:23:17,SIM_002,Galerie Est — niveau -90 m,4.21,8.81,12.4,5.86,7.82,0.0,0.0,22.5,44.4,0.0,0.0182,0.9818,2,DANGEREUX,0,0.6,7,1440.0,1.1,-58,Faible,-10.717116204639984,25.473652777329853
2026-06-12 05:23:17,SIM_004,Galerie Sud — niveau -60 m,3.02,6.6,9.3,4.36,5.82,0.0,0.0,23.2,29.5,0.006,0.9184,0.0756,1,MODERE,0,2.7,9,1440.0,1.0,-57,Faible,-10.719733020781192,25.474086233584256
2026-06-12 05:23:18,SIM_001,Galerie Nord — niveau -120 m,3.83,10.45,11.7,4.98,7.74,0.0,0.0,22.9,49.1,0.0,0.0703,0.9297,2,DANGEREUX,0,2.3,11,1440.0,1.8,-71,Faible,-10.717504107255257,25.47356714553242
2026-06-12 05:23:18,SIM_002,Galerie Est — niveau -90 m,0.76,1.75,2.5,1.48,1.62,0.0,0.0,23.1,28.2,0.0107,0.9839,0.0054,1,MODERE,0,2.5,6,1440.0,1.0,-70,Faible,-10.716620671630514,25.47324541343932
2026-06-12 05:23:21,SIM_003,Puits principal — niveau -150 m,1.4,2.9,4.5,2.41,2.8,0.0,0.0,22.3,26.1,0.008,0.9055,0.0865,1,MODERE,0,0.0,6,1440.0,1.5,-66,Faible,-10.716310770746375,25.473150040020343
2026-06-12 05:23:21,SIM_001,Galerie Nord — niveau -120 m,1.39,2.98,3.9,2.31,2.65,0.0,0.0,22.8,30.0,0.01,0.9704,0.0196,1,MODERE,0,1.8,10,1440.0,1.3,-72,Faible,-10.717262317305945,25.473648513317258
2026-06-12 05:23:22,SIM_002,Galerie Est — niveau -90 m,2.2,5.06,7.1,2.77,4.28,0.0,0.0,22.6,15.7,0.012,0.1563,0.8317,2,DANGEREUX,0,2.8,11,1440.0,1.3,-62,Faible,-10.716786044947042,25.47358856253997
2026-06-12 05:23:22,SIM_003,Puits principal — niveau -150 m,1.39,2.98,3.9,2.31,2.65,0.0,0.0,22.8,30.0,0.01,0.9704,0.0196,1,MODERE,0,2.1,12,1440.0,1.1,-72,Faible,-10.71625955546163,25.47351811431311
2026-06-12 05:23:23,SIM_004,Galerie Sud — niveau -60 m,2.16,4.54,6.2,3.31,4.05,0.0,0.0,22.5,43.9,0.006,0.7878,0.2062,1,MODERE,0,0.8,9,1440.0,0.8,-59,Faible,-10.719797241767075,25.474226876757747
2026-06-12 05:23:23,SIM_004,Galerie Sud — niveau -60 m,4.74,9.34,14.6,6.29,8.74,0.0,0.0,22.2,50.4,0.0,0.0174,0.9826,2,DANGEREUX,0,1.5,10,1440.0,1.3,-64,Faible,-10.720151991426064,25.474291464166043
2026-06-12 05:23:24,SIM_001,Galerie Nord — niveau -120 m,2.1,4.31,6.5,3.22,4.03,0.0,0.0,22.3,22.5,0.0,0.6694,0.3306,1,MODERE,0,0.5,10,1440.0,1.5,-58,Faible,-10.717489253882755,25.473570402230113
2026-06-12 05:23:25,SIM_002,Galerie Est — niveau -90 m,1.55,3.12,5.1,2.54,3.08,0.0,0.0,22.4,25.9,0.008,0.8928,0.0992,1,MODERE,0,0.5,8,1440.0,1.2,-69,Faible,-10.717159353399405,25.47325632396682
2026-06-12 05:23:26,SIM_003,Puits principal — niveau -150 m,1.55,3.12,5.1,2.54,3.08,0.0,0.0,22.4,25.9,0.008,0.8928,0.0992,1,MODERE,0,1.0,9,1440.0,1.5,-72,Faible,-10.716213449708262,25.473403118090335
2026-06-12 05:23:28,SIM_001,Galerie Nord — niveau -120 m,1.54,4.37,3.7,2.5,3.03,0.0,0.0,22.8,43.5,0.01,0.9485,0.0415,1,MODERE,0,2.4,6,1440.0,1.0,-65,Faible,-10.717486516980356,25.473641383599425
2026-06-12 05:23:28,SIM_004,Galerie Sud — niveau -60 m,1.39,2.99,3.9,2.31,2.65,0.0,0.0,22.8,30.0,0.01,0.9684,0.0216,1,MODERE,0,0.1,10,1440.0,1.4,-60,Faible,-10.719674003773477,25.473901271543564
2026-06-12 05:23:28,SIM_003,Puits principal — niveau -150 m,0.35,1.06,2.1,0.8,1.08,0.0,0.0,22.9,48.0,0.0603,0.6379,0.3018,1,MODERE,0,1.8,12,1440.0,1.6,-60,Faible,-10.716525450198613,25.473245675264465
2026-06-12 05:23:28,SIM_002,Galerie Est — niveau -90 m,0.76,1.75,2.5,1.48,1.62,0.0,0.0,23.1,28.2,0.0107,0.9839,0.0054,1,MODERE,0,1.6,11,1440.0,1.3,-70,Faible,-10.716634654299881,25.47350466792395
2026-06-12 05:23:29,SIM_004,Galerie Sud — niveau -60 m,2.91,5.66,9.2,4.22,5.5,0.0,0.0,22.5,49.9,0.004,0.837,0.159,1,MODERE,0,1.2,9,1440.0,1.6,-65,Faible,-10.719913409629047,25.473745091533406
2026-06-12 05:23:30,SIM_001,Galerie Nord — niveau -120 m,2.3,4.54,7.5,3.43,4.44,0.0,0.0,22.4,50.3,0.006,0.7845,0.2095,1,MODERE,0,1.5,10,1440.0,1.7,-68,Faible,-10.717572135002317,25.47334867574529
2026-06-12 05:23:31,SIM_002,Galerie Est — niveau -90 m,2.18,5.01,7.0,2.75,4.23,0.0,0.0,22.6,15.7,0.012,0.146,0.842,2,DANGEREUX,0,0.8,12,1440.0,1.3,-67,Faible,-10.716895883864286,25.473683116837172
2026-06-12 05:23:31,SIM_004,Galerie Sud — niveau -60 m,3.1,6.05,9.9,4.39,5.86,0.0,0.0,22.5,49.7,0.002,0.4969,0.5011,2,DANGEREUX,0,2.7,11,1440.0,1.8,-59,Faible,-10.719962203501,25.474051151193645
2026-06-12 05:23:32,SIM_003,Puits principal — niveau -150 m,3.34,7.08,9.7,4.81,6.23,0.0,0.0,23.0,29.9,0.002,0.3489,0.6491,2,DANGEREUX,0,1.9,9,1440.0,0.9,-56,Faible,-10.716163750590523,25.473417614515544
2026-06-12 05:23:32,SIM_001,Galerie Nord — niveau -120 m,2.93,5.89,9.0,4.0,5.46,0.0,0.0,22.4,22.3,0.0,0.9862,0.0138,1,MODERE,0,0.4,10,1440.0,1.2,-62,Faible,-10.71761646830292,25.473146353228294
2026-06-12 05:23:33,SIM_002,Galerie Est — niveau -90 m,1.53,3.27,4.5,2.49,2.95,0.0,0.0,22.5,43.6,0.008,0.8989,0.0931,1,MODERE,0,1.5,7,1440.0,1.1,-68,Faible,-10.716725318409384,25.473554208866574
2026-06-12 05:23:33,SIM_003,Puits principal — niveau -150 m,1.5,3.2,4.3,2.47,2.87,0.0,0.0,22.5,43.4,0.008,0.9084,0.0836,1,MODERE,0,2.4,7,1440.0,1.9,-63,Faible,-10.716187687365077,25.47316294266181
2026-06-12 05:23:34,SIM_004,Galerie Sud — niveau -60 m,1.53,3.27,4.5,2.49,2.95,0.0,0.0,22.5,43.6,0.008,0.8989,0.0931,1,MODERE,0,2.6,11,1440.0,1.8,-65,Faible,-10.719960164655044,25.473755741490624
2026-06-12 05:23:34,CASQUE_001,Mine Kamoto - KCC Kolwezi,0.5,0.5,0.5,0.5,0.5,0.0,0.0,22.5,30.0,0.045,0.2336,0.7214,2,DANGEREUX,0,0,8,1440,1.2,-65,Faible,-10.71773178531922,25.472371984509525
2026-06-12 06:20:56,SIM_004,Galerie Sud — niveau -60 m,3.377,4.132,3.603,3.675,3.7,0.0,0.0,38.3,85.0,0.0484,0.1004,0.8511,2,DANGEREUX,0,1.1,6,1440.0,1.7,-56,Faible,-10.719735857984244,25.4742165541754
2026-06-12 06:20:56,SIM_003,Puits principal — niveau -150 m,6.925,3.97,5.969,6.053,5.73,0.0,0.0,40.5,64.8,0.0469,0.1019,0.8511,2,DANGEREUX,0,2.2,11,1440.0,1.9,-62,Faible,-10.716010122026077,25.473642060439232
2026-06-12 06:20:56,SIM_001,Galerie Nord — niveau -120 m,1.345,2.599,2.907,2.95,2.45,0.0,0.0,28.1,76.5,0.0462,0.2826,0.6711,2,DANGEREUX,0,2.8,11,1440.0,1.2,-63,Faible,-10.717608296683219,25.473626711895744
2026-06-12 06:20:56,SIM_002,Galerie Est — niveau -90 m,5.395,5.851,8.501,9.414,7.29,0.0,0.0,31.3,66.0,0.0469,0.0979,0.8551,2,DANGEREUX,0,2.0,12,1440.0,1.1,-69,Faible,-10.716904140899912,25.473620752642365
2026-06-12 06:20:57,SIM_002,Galerie Est — niveau -90 m,6.925,3.97,5.969,6.053,5.73,0.0,0.0,40.5,64.8,0.0469,0.1019,0.8511,2,DANGEREUX,0,1.9,10,1440.0,1.9,-59,Faible,-10.716835832709142,25.473389025220488
2026-06-12 06:20:58,SIM_001,Galerie Nord — niveau -120 m,7.199,5.952,5.48,5.624,6.06,0.0,0.0,33.1,83.2,0.0469,0.1019,0.8511,2,DANGEREUX,0,2.0,11,1440.0,1.8,-62,Faible,-10.717487929031998,25.4732886909127
2026-06-12 06:21:00,SIM_003,Puits principal — niveau -150 m,6.443,6.631,6.868,4.655,6.15,0.0,0.0,41.2,67.8,0.0469,0.1019,0.8511,2,DANGEREUX,0,2.4,12,1440.0,1.8,-64,Faible,-10.7160740019246,25.473279613149234
2026-06-12 06:21:00,SIM_004,Galerie Sud — niveau -60 m,3.806,2.968,1.708,2.937,2.85,0.0,0.0,33.9,85.8,0.1008,0.3188,0.5803,2,DANGEREUX,0,2.6,7,1440.0,0.8,-65,Faible,-10.71984123339182,25.47391677568303
2026-06-12 06:21:00,SIM_001,Galerie Nord — niveau -120 m,13.027,17.313,12.023,8.204,12.64,0.0,0.0,31.8,69.4,0.0216,0.2267,0.7517,2,DANGEREUX,0,2.7,6,1440.0,1.6,-57,Faible,-10.717521203759757,25.47340993511369
2026-06-12 06:21:01,SIM_002,Galerie Est — niveau -90 m,8.787,13.097,10.934,13.279,11.52,0.0,0.0,42.6,80.2,0.0439,0.0647,0.8913,2,DANGEREUX,0,0.8,12,1440.0,1.4,-60,Faible,-10.716940275292792,25.473150193922887
2026-06-12 06:21:01,SIM_003,Puits principal — niveau -150 m,11.42,13.696,12.168,13.116,12.6,0.0,0.0,35.3,64.7,0.0439,0.0601,0.896,2,DANGEREUX,0,1.5,11,1440.0,1.9,-59,Faible,-10.716596727918777,25.473589885939223
2026-06-12 06:21:03,SIM_004,Galerie Sud — niveau -60 m,3.424,3.761,4.433,5.398,4.25,0.0,0.0,33.6,75.5,0.0504,0.0984,0.8511,2,DANGEREUX,0,0.1,9,1440.0,0.9,-67,Faible,-10.719936619521551,25.474026290321884
2026-06-12 06:21:05,SIM_001,Galerie Nord — niveau -120 m,15.801,13.236,8.355,11.901,12.32,0.0,0.0,40.0,63.7,0.0366,0.0695,0.8939,2,DANGEREUX,0,1.2,10,1440.0,1.7,-72,Faible,-10.717422354486565,25.47312579544646
2026-06-12 06:21:05,SIM_002,Galerie Est — niveau -90 m,7.702,8.0,10.671,7.813,8.55,0.0,0.0,37.4,75.6,0.0459,0.0949,0.8591,2,DANGEREUX,0,1.8,6,1440.0,1.8,-67,Faible,-10.716969256146566,25.473138777469696
2026-06-12 06:21:05,SIM_003,Puits principal — niveau -150 m,4.307,3.877,3.893,3.1,3.79,0.0,0.0,31.1,74.2,0.0489,0.0999,0.8511,2,DANGEREUX,0,0.1,6,1440.0,1.4,-61,Faible,-10.716208797489415,25.473428069879958
2026-06-12 06:21:06,SIM_001,Galerie Nord — niveau -120 m,8.787,13.097,10.934,13.279,11.52,0.0,0.0,42.6,80.2,0.0439,0.0647,0.8913,2,DANGEREUX,0,3.0,7,1440.0,0.9,-62,Faible,-10.717484818075638,25.473336574379676
2026-06-12 06:21:06,SIM_004,Galerie Sud — niveau -60 m,5.566,6.889,8.226,7.669,7.09,0.0,0.0,30.4,83.6,0.0469,0.0989,0.8541,2,DANGEREUX,0,2.2,6,1440.0,1.6,-58,Faible,-10.720052322358429,25.47401263095897
2026-06-12 06:21:07,SIM_002,Galerie Est — niveau -90 m,5.395,5.851,8.501,9.414,7.29,0.0,0.0,31.3,66.0,0.0469,0.0979,0.8551,2,DANGEREUX,0,2.6,7,1440.0,1.2,-57,Faible,-10.71678688463476,25.473571374153796
2026-06-12 06:21:09,SIM_004,Galerie Sud — niveau -60 m,8.397,12.726,11.556,12.494,11.29,0.0,0.0,33.5,71.5,0.0439,0.0667,0.8893,2,DANGEREUX,0,0.7,12,1440.0,1.3,-71,Faible,-10.719994554077063,25.473747334773435
2026-06-12 06:21:10,SIM_003,Puits principal — niveau -150 m,5.668,4.293,3.312,4.121,4.35,0.0,0.0,42.9,77.2,0.0469,0.1019,0.8511,2,DANGEREUX,0,2.3,7,1440.0,1.7,-71,Faible,-10.716202545882753,25.473479657970657
2026-06-12 06:21:10,SIM_001,Galerie Nord — niveau -120 m,14.083,13.628,11.003,11.263,12.49,0.0,0.0,32.5,75.1,0.0386,0.0539,0.9075,2,DANGEREUX,0,2.8,11,1440.0,1.5,-72,Faible,-10.71767544440191,25.473691211527413
2026-06-12 06:21:10,SIM_002,Galerie Est — niveau -90 m,5.395,5.851,8.501,9.414,7.29,0.0,0.0,31.3,66.0,0.0469,0.0979,0.8551,2,DANGEREUX,0,2.3,6,1440.0,1.9,-70,Faible,-10.716934865174032,25.47346025634718
2026-06-12 06:21:11,SIM_003,Puits principal — niveau -150 m,11.42,13.696,12.168,13.116,12.6,0.0,0.0,35.3,64.7,0.0439,0.0601,0.896,2,DANGEREUX,0,2.9,8,1440.0,1.5,-71,Faible,-10.716449366190444,25.473159091281516
2026-06-12 06:21:12,SIM_004,Galerie Sud — niveau -60 m,13.102,7.378,12.745,8.242,10.37,0.0,0.0,41.0,83.5,0.0416,0.0839,0.8745,2,DANGEREUX,0,0.7,9,1440.0,1.7,-59,Faible,-10.719758285502508,25.47423099783584
2026-06-12 06:21:13,SIM_001,Galerie Nord — niveau -120 m,6.925,3.97,5.969,6.053,5.73,0.0,0.0,40.5,64.8,0.0469,0.1019,0.8511,2,DANGEREUX,0,1.5,11,1440.0,2.0,-66,Faible,-10.717719515710089,25.47357035633143
2026-06-12 06:21:14,SIM_002,Galerie Est — niveau -90 m,7.77,6.807,10.37,6.49,7.86,0.0,0.0,28.8,73.2,0.0469,0.0959,0.8571,2,DANGEREUX,0,1.6,10,1440.0,1.1,-63,Faible,-10.716953168347285,25.473283135480628
2026-06-12 06:21:15,SIM_004,Galerie Sud — niveau -60 m,8.977,6.786,7.411,7.107,7.57,0.0,0.0,28.3,69.9,0.0469,0.0986,0.8545,2,DANGEREUX,0,2.7,9,1440.0,1.9,-60,Faible,-10.720037695763024,25.47377640811175
2026-06-12 06:21:15,SIM_003,Puits principal — niveau -150 m,4.709,3.24,3.366,4.051,3.84,0.0,0.0,34.6,84.5,0.0489,0.0999,0.8511,2,DANGEREUX,0,0.2,10,1440.0,0.8,-64,Faible,-10.71628837469195,25.47362552622716
2026-06-12 06:21:15,SIM_001,Galerie Nord — niveau -120 m,4.709,3.24,3.366,4.051,3.84,0.0,0.0,34.6,84.5,0.0489,0.0999,0.8511,2,DANGEREUX,0,1.0,9,1440.0,1.3,-55,Faible,-10.717605628204119,25.473506840566394
2026-06-12 06:21:16,SIM_002,Galerie Est — niveau -90 m,7.683,8.347,10.218,7.826,8.52,0.0,0.0,34.7,77.3,0.0459,0.0989,0.8551,2,DANGEREUX,0,1.6,11,1440.0,1.1,-66,Faible,-10.716827141562666,25.473167835683928
2026-06-12 06:21:18,SIM_003,Puits principal — niveau -150 m,3.239,8.137,7.129,6.812,6.33,0.0,0.0,39.6,86.0,0.0474,0.1014,0.8511,2,DANGEREUX,0,0.3,6,1440.0,1.9,-61,Faible,-10.71629300811054,25.473414471239188
2026-06-12 06:21:18,SIM_004,Galerie Sud — niveau -60 m,8.977,6.786,7.411,7.107,7.57,0.0,0.0,28.3,69.9,0.0469,0.0986,0.8545,2,DANGEREUX,0,1.4,11,1440.0,1.9,-65,Faible,-10.720068820811747,25.474253651068107
2026-06-12 06:21:19,SIM_001,Galerie Nord — niveau -120 m,7.368,6.443,6.652,5.823,6.57,0.0,0.0,39.9,85.0,0.0469,0.1019,0.8511,2,DANGEREUX,0,0.1,10,1440.0,1.3,-71,Faible,-10.717311224913457,25.473183433575375
2026-06-12 06:21:20,SIM_003,Puits principal — niveau -150 m,15.662,13.873,10.392,11.79,12.93,0.0,0.0,33.2,71.7,0.0366,0.0575,0.9059,2,DANGEREUX,0,0.9,8,1440.0,1.2,-71,Faible,-10.716006432595648,25.47313631993765
2026-06-12 06:21:21,SIM_004,Galerie Sud — niveau -60 m,2.963,4.369,4.21,3.62,3.79,0.0,0.0,36.4,72.3,0.0484,0.1004,0.8511,2,DANGEREUX,0,0.6,11,1440.0,2.0,-68,Faible,-10.719993843683689,25.47403537261245
2026-06-12 06:21:21,SIM_002,Galerie Est — niveau -90 m,1.545,2.991,4.208,2.868,2.9,0.0,0.0,43.9,76.3,0.0462,0.2826,0.6711,2,DANGEREUX,0,1.4,6,1440.0,1.9,-58,Faible,-10.717126220086117,25.47355205112987
2026-06-12 06:21:23,SIM_002,Galerie Est — niveau -90 m,15.943,13.328,13.249,18.154,15.17,0.0,0.0,36.3,78.6,0.005,0.306,0.6889,2,DANGEREUX,0,2.8,11,1440.0,1.2,-57,Faible,-10.717009448252051,25.47319851262596
2026-06-12 06:21:24,SIM_001,Galerie Nord — niveau -120 m,7.252,8.648,5.878,5.013,6.7,0.0,0.0,32.4,79.1,0.0459,0.1039,0.8501,2,DANGEREUX,0,2.6,7,1440.0,1.1,-66,Faible,-10.717698984704795,25.473546212969644
2026-06-12 06:21:24,SIM_003,Puits principal — niveau -150 m,4.307,3.877,3.893,3.1,3.79,0.0,0.0,31.1,74.2,0.0489,0.0999,0.8511,2,DANGEREUX,0,2.3,11,1440.0,1.7,-68,Faible,-10.716316386640969,25.473394984658913
2026-06-12 06:21:25,SIM_004,Galerie Sud — niveau -60 m,15.662,13.873,10.392,11.79,12.93,0.0,0.0,33.2,71.7,0.0366,0.0575,0.9059,2,DANGEREUX,0,2.1,7,1440.0,1.2,-57,Faible,-10.72008192670021,25.474138138645195
2026-06-12 06:21:25,SIM_001,Galerie Nord — niveau -120 m,8.432,9.201,7.721,10.623,8.99,0.0,0.0,28.0,67.0,0.0459,0.0956,0.8585,2,DANGEREUX,0,1.5,7,1440.0,1.1,-55,Faible,-10.717698898497554,25.47321339699034
2026-06-12 06:21:27,SIM_003,Puits principal — niveau -150 m,6.925,3.97,5.969,6.053,5.73,0.0,0.0,40.5,64.8,0.0469,0.1019,0.8511,2,DANGEREUX,0,0.4,8,1440.0,1.1,-61,Faible,-10.716059699906722,25.473267696372428
2026-06-12 06:21:27,SIM_002,Galerie Est — niveau -90 m,8.787,13.097,10.934,13.279,11.52,0.0,0.0,42.6,80.2,0.0439,0.0647,0.8913,2,DANGEREUX,0,2.9,10,1440.0,0.9,-59,Faible,-10.717008362903911,25.473398738365983
2026-06-12 06:21:28,SIM_001,Galerie Nord — niveau -120 m,7.683,8.347,10.218,7.826,8.52,0.0,0.0,34.7,77.3,0.0459,0.0989,0.8551,2,DANGEREUX,0,1.1,9,1440.0,1.9,-64,Faible,-10.717498273609612,25.47364242441111
2026-06-12 06:21:29,SIM_004,Galerie Sud — niveau -60 m,4.225,4.245,3.288,4.056,3.95,0.0,0.0,33.8,70.9,0.0469,0.1019,0.8511,2,DANGEREUX,0,2.3,12,1440.0,1.5,-69,Faible,-10.719895298398832,25.4738933580886
2026-06-12 06:21:30,SIM_002,Galerie Est — niveau -90 m,3.836,4.835,3.888,3.727,4.07,0.0,0.0,41.5,84.2,0.0484,0.1004,0.8511,2,DANGEREUX,0,0.9,6,1440.0,1.3,-63,Faible,-10.716611486021305,25.473659387636328
2026-06-12 06:21:30,SIM_003,Puits principal — niveau -150 m,0.015,3.164,2.449,2.526,2.04,0.0,0.0,39.4,65.2,0.055,0.2818,0.6631,2,DANGEREUX,0,0.7,6,1440.0,1.6,-63,Faible,-10.716276591495674,25.473561958619364
2026-06-12 06:21:32,SIM_004,Galerie Sud — niveau -60 m,2.488,2.59,2.246,2.25,2.39,0.0,0.0,32.6,86.2,0.0581,0.1604,0.7815,2,DANGEREUX,0,1.4,10,1440.0,0.8,-72,Faible,-10.719795656761569,25.473792088165737
2026-06-12 06:21:32,SIM_001,Galerie Nord — niveau -120 m,6.925,3.97,5.969,6.053,5.73,0.0,0.0,40.5,64.8,0.0469,0.1019,0.8511,2,DANGEREUX,0,2.4,10,1440.0,1.4,-65,Faible,-10.717613907949024,25.473428599505166
2026-06-12 06:21:33,SIM_002,Galerie Est — niveau -90 m,10.272,9.797,12.861,9.316,10.56,0.0,0.0,28.8,76.2,0.0439,0.0889,0.8671,2,DANGEREUX,0,0.3,10,1440.0,0.9,-56,Faible,-10.716930862974925,25.473156636615666
2026-06-12 06:21:33,SIM_003,Puits principal — niveau -150 m,14.796,11.413,12.451,11.491,12.54,0.0,0.0,43.1,73.6,0.0366,0.0611,0.9023,2,DANGEREUX,0,1.2,8,1440.0,1.0,-58,Faible,-10.716149482038386,25.473472788752847
2026-06-12 06:21:34,SIM_001,Galerie Nord — niveau -120 m,8.397,12.726,11.556,12.494,11.29,0.0,0.0,33.5,71.5,0.0439,0.0667,0.8893,2,DANGEREUX,0,0.3,6,1440.0,1.9,-70,Faible,-10.717654870863768,25.47324534777691
2026-06-12 06:21:34,SIM_004,Galerie Sud — niveau -60 m,12.679,14.672,9.581,11.999,12.23,0.0,0.0,40.4,85.1,0.0396,0.0804,0.88,2,DANGEREUX,0,2.4,11,1440.0,1.6,-72,Faible,-10.719832902587566,25.47429424320785
2026-06-12 06:21:36,SIM_002,Galerie Est — niveau -90 m,7.683,8.347,10.218,7.826,8.52,0.0,0.0,34.7,77.3,0.0459,0.0989,0.8551,2,DANGEREUX,0,2.2,7,1440.0,1.3,-61,Faible,-10.71713046919892,25.473622687963736
2026-06-12 06:21:37,SIM_004,Galerie Sud — niveau -60 m,5.123,5.154,6.744,4.505,5.38,0.0,0.0,37.9,84.5,0.0469,0.1019,0.8511,2,DANGEREUX,0,0.6,7,1440.0,1.0,-64,Faible,-10.72014950799119,25.474096605820474
2026-06-12 06:21:38,SIM_001,Galerie Nord — niveau -120 m,3.422,2.124,2.979,2.504,2.76,0.0,0.0,41.6,75.8,0.0527,0.2407,0.7066,2,DANGEREUX,0,0.4,11,1440.0,1.9,-61,Faible,-10.717543440975648,25.473630878386576
2026-06-12 06:21:38,SIM_003,Puits principal — niveau -150 m,5.395,5.851,8.501,9.414,7.29,0.0,0.0,31.3,66.0,0.0469,0.0979,0.8551,2,DANGEREUX,0,2.2,11,1440.0,1.4,-69,Faible,-10.716504580150922,25.473561865193794
2026-06-12 06:21:38,SIM_002,Galerie Est — niveau -90 m,1.345,2.599,2.907,2.95,2.45,0.0,0.0,28.1,76.5,0.0462,0.2826,0.6711,2,DANGEREUX,0,0.6,8,1440.0,1.2,-70,Faible,-10.717184626008414,25.473257730788145
2026-06-12 06:21:39,SIM_003,Puits principal — niveau -150 m,3.422,2.124,2.979,2.504,2.76,0.0,0.0,41.6,75.8,0.0527,0.2407,0.7066,2,DANGEREUX,0,1.8,7,1440.0,1.0,-60,Faible,-10.716408263592365,25.47362792068215
2026-06-12 06:21:40,SIM_004,Galerie Sud — niveau -60 m,8.787,13.097,10.934,13.279,11.52,0.0,0.0,42.6,80.2,0.0439,0.0647,0.8913,2,DANGEREUX,0,2.0,7,1440.0,1.2,-65,Faible,-10.719856605633499,25.47422900797683
2026-06-12 06:21:42,SIM_001,Galerie Nord — niveau -120 m,15.943,13.328,13.249,18.154,15.17,0.0,0.0,36.3,78.6,0.005,0.306,0.6889,2,DANGEREUX,0,1.8,6,1440.0,1.7,-57,Faible,-10.717477716749823,25.47342391688806
2026-06-12 06:21:42,SIM_002,Galerie Est — niveau -90 m,11.901,9.484,11.895,6.269,9.89,0.0,0.0,39.0,69.4,0.0459,0.0906,0.8635,2,DANGEREUX,0,1.1,9,1440.0,1.4,-59,Faible,-10.717184791372134,25.473578451207402
2026-06-12 06:21:43,SIM_004,Galerie Sud — niveau -60 m,2.989,2.576,2.922,2.089,2.64,0.0,0.0,38.6,78.4,0.0698,0.2914,0.6388,2,DANGEREUX,0,0.5,6,1440.0,1.2,-68,Faible,-10.719825180568296,25.474267156940996
2026-06-12 06:21:43,SIM_003,Puits principal — niveau -150 m,2.246,3.057,3.839,3.595,3.18,0.0,0.0,29.7,72.9,0.0484,0.1124,0.8391,2,DANGEREUX,0,2.7,8,1440.0,1.0,-67,Faible,-10.71648379759683,25.473443130585036
