horodatage,casque,zone,sensor1,sensor2,sensor3,sensor4,h2s_mesure,h2s_predit,dose_cumulee,temperature,humidite,prob_normal,prob_modere,prob_dangereux,niveau,label,temp_elevee,vitesse_kmh,satellites,altitude,hdop,rssi_wifi,exposition,latitude,longitude
2026-06-26 10:29:03,SIM_002,Galerie Est — niveau -90 m,4.9,10.22,14.4,6.72,9.06,0.0,63.21,22.4,44.5,0.0,0.0,1.0,2,DANGEREUX,0,0.6,10,1440.0,1.2,-70,Modere,-10.717039996905148,25.47327344657084
2026-06-26 10:29:04,SIM_003,Puits principal — niveau -150 m,0.0,0.04,0.0,0.43,0.117,0.0,47.76,22.4,27.6,1.0,0.0,0.0,0,NORMAL,0,0.2,11,1440.0,1.1,-63,Faible,-10.7161517857608,25.473206530590176
2026-06-26 10:29:04,SIM_004,Galerie Sud — niveau -60 m,0.85,5.59,5.8,2.35,3.647,0.0,67.97,22.4,30.7,0.0,1.0,0.0,1,MODERE,0,2.0,11,1440.0,1.6,-61,Modere,-10.719951809395758,25.473955818941338
2026-06-26 10:29:06,SIM_001,Galerie Nord — niveau -120 m,13.1,35.62,39.2,16.82,26.185,0.0,87.01,23.0,18.3,0.0,0.0,1.0,2,DANGEREUX,0,1.9,6,1440.0,1.1,-66,Modere,-10.717504967016792,25.473158222860945
2026-06-26 10:29:06,SIM_002,Galerie Est — niveau -90 m,0.0,0.09,0.0,0.47,0.14,0.0,63.21,22.7,21.2,1.0,0.0,0.0,0,NORMAL,0,2.6,9,1440.0,1.5,-68,Modere,-10.717042521120966,25.47311931848295
2026-06-26 10:29:06,SIM_003,Puits principal — niveau -150 m,3.09,6.21,9.8,4.36,5.865,0.0,53.63,22.4,49.7,0.0,1.0,0.0,1,MODERE,0,2.4,6,1440.0,1.9,-66,Modere,-10.71631067572949,25.473344834710655
2026-06-26 10:29:06,SIM_004,Galerie Sud — niveau -60 m,4.25,9.22,13.0,5.78,8.062,0.0,76.03,23.1,29.4,0.0,0.0,1.0,2,DANGEREUX,0,0.2,7,1440.0,1.3,-71,Modere,-10.719703742976213,25.47405132706929
2026-06-26 10:29:07,SIM_001,Galerie Nord — niveau -120 m,0.0,0.32,0.0,0.14,0.115,0.0,87.01,21.9,49.8,1.0,0.0,0.0,0,NORMAL,0,1.2,9,1440.0,1.8,-66,Modere,-10.717266349916937,25.473367307049692
2026-06-26 10:29:08,SIM_002,Galerie Est — niveau -90 m,2.9,5.69,7.8,3.6,4.998,0.0,68.21,22.4,48.5,0.0,1.0,0.0,1,MODERE,0,1.2,9,1440.0,1.8,-55,Modere,-10.717066802604693,25.473242851070893
2026-06-26 10:29:08,SIM_003,Puits principal — niveau -150 m,7.24,18.7,25.0,10.54,15.37,0.0,69.0,22.8,29.4,0.0,0.0,1.0,2,DANGEREUX,0,2.8,11,1440.0,2.0,-62,Modere,-10.71655749826179,25.473517745312193
2026-06-26 10:29:08,SIM_004,Galerie Sud — niveau -60 m,0.01,0.1,0.0,0.42,0.133,0.0,76.03,22.2,6.0,1.0,0.0,0.0,0,NORMAL,0,1.4,6,1440.0,0.8,-55,Modere,-10.720051392123123,25.473894911577517
2026-06-26 10:29:10,SIM_001,Galerie Nord — niveau -120 m,0.94,3.66,9.4,2.89,4.223,0.0,91.23,23.3,28.6,0.0,1.0,0.0,1,MODERE,0,2.6,11,1440.0,1.3,-65,Modere,-10.717586212723306,25.473220439769257
2026-06-26 10:29:10,SIM_002,Galerie Est — niveau -90 m,7.2,19.54,29.4,11.13,16.817,0.0,85.03,22.9,15.8,0.0,0.0,1.0,2,DANGEREUX,0,0.3,9,1440.0,1.7,-57,Modere,-10.71675559330944,25.47363872501074
2026-06-26 10:29:10,SIM_003,Puits principal — niveau -150 m,0.0,0.08,0.0,0.46,0.135,0.0,69.0,23.1,50.3,1.0,0.0,0.0,0,NORMAL,0,1.1,9,1440.0,1.6,-55,Modere,-10.71605314176011,25.473471530965583
2026-06-26 10:29:10,SIM_004,Galerie Sud — niveau -60 m,1.1,2.68,5.6,2.05,2.857,0.0,78.89,22.9,29.8,0.0,1.0,0.0,1,MODERE,0,1.6,9,1440.0,1.7,-64,Modere,-10.719829799451839,25.47370512540363
2026-06-26 10:29:11,SIM_001,Galerie Nord — niveau -120 m,4.74,9.12,12.8,6.61,8.318,0.0,99.55,22.2,49.9,0.0,0.0,1.0,2,DANGEREUX,0,0.9,10,1440.0,1.4,-69,Modere,-10.717669721558648,25.473471056117305
2026-06-26 10:29:12,SIM_002,Galerie Est — niveau -90 m,0.0,0.08,0.0,0.44,0.13,0.0,85.03,23.0,50.8,1.0,0.0,0.0,0,NORMAL,0,1.1,8,1440.0,1.5,-56,Modere,-10.717080964507206,25.473676414210132
2026-06-26 10:29:12,SIM_003,Puits principal — niveau -150 m,1.12,3.38,8.2,2.46,3.79,0.0,72.79,23.3,29.0,0.0,1.0,0.0,1,MODERE,0,1.8,6,1440.0,1.2,-58,Modere,-10.716044788526835,25.47313348783594
2026-06-26 10:29:12,SIM_004,Galerie Sud — niveau -60 m,4.59,9.67,13.5,6.47,8.557,0.0,87.44,23.1,29.4,0.0,0.0,1.0,2,DANGEREUX,0,2.5,9,1440.0,1.4,-68,Modere,-10.719689827243016,25.474092467456874
2026-06-26 10:29:13,SIM_001,Galerie Nord — niveau -120 m,0.04,0.26,0.2,0.52,0.255,0.0,99.55,22.3,49.4,1.0,0.0,0.0,0,NORMAL,0,2.2,7,1440.0,1.6,-63,Modere,-10.717506786722552,25.473224496808996
2026-06-26 10:29:14,SIM_002,Galerie Est — niveau -90 m,2.12,4.84,6.7,2.69,4.088,0.0,89.12,22.6,16.0,0.0,1.0,0.0,1,MODERE,0,1.7,9,1440.0,1.5,-71,Modere,-10.71666916947627,25.47323372617354
2026-06-26 10:29:14,SIM_003,Puits principal — niveau -150 m,13.06,35.58,39.1,16.79,26.133,0.0,98.92,23.0,19.6,0.0,0.0,1.0,2,DANGEREUX,0,1.5,9,1440.0,1.6,-60,Modere,-10.716068681958403,25.473322024062654
2026-06-26 10:29:14,SIM_004,Galerie Sud — niveau -60 m,0.0,0.14,0.0,0.49,0.158,0.0,87.44,22.3,50.0,1.0,0.0,0.0,0,NORMAL,0,0.9,11,1440.0,1.6,-65,Modere,-10.719773917734388,25.473975633735606
2026-06-26 10:29:15,SIM_001,Galerie Nord — niveau -120 m,0.96,2.11,4.5,1.49,2.265,0.0,101.81,23.3,28.6,0.0,1.0,0.0,1,MODERE,0,2.8,6,1440.0,1.1,-57,Modere,-10.717615125924366,25.473447225057946
2026-06-26 10:29:15,SIM_002,Galerie Est — niveau -90 m,5.6,11.67,16.5,7.59,10.34,0.0,99.46,22.5,44.4,0.0,0.0,1.0,2,DANGEREUX,0,1.6,6,1440.0,1.2,-58,Modere,-10.716876409438186,25.47319254556093
2026-06-26 10:29:16,SIM_003,Puits principal — niveau -150 m,0.15,0.4,0.6,0.71,0.465,0.0,98.92,22.7,21.1,1.0,0.0,0.0,0,NORMAL,0,0.7,6,1440.0,1.3,-72,Modere,-10.716266375925604,25.473223416648757
2026-06-26 10:29:16,SIM_004,Galerie Sud — niveau -60 m,1.14,3.92,10.0,2.96,4.505,0.0,91.95,23.2,50.7,0.0,1.0,0.0,1,MODERE,0,1.5,8,1440.0,1.4,-55,Modere,-10.719777928092292,25.474271979553357
2026-06-26 10:29:18,SIM_001,Galerie Nord — niveau -120 m,13.1,35.62,39.2,16.82,26.185,0.0,128.0,23.0,18.3,0.0,0.0,1.0,2,DANGEREUX,0,1.0,7,1440.0,0.8,-66,Modere,-10.717342863274204,25.473299080116767
2026-06-26 10:29:18,SIM_002,Galerie Est — niveau -90 m,0.0,0.08,0.0,0.45,0.133,0.0,99.46,23.0,50.4,1.0,0.0,0.0,0,NORMAL,0,1.8,12,1440.0,1.4,-62,Modere,-10.717034815149386,25.47318592515523
2026-06-26 10:29:18,SIM_003,Puits principal — niveau -150 m,1.01,3.81,9.9,2.96,4.42,0.0,103.34,23.3,28.7,0.0,1.0,0.0,1,MODERE,0,0.8,9,1440.0,1.4,-67,Modere,-10.71608298686297,25.473109867059353
2026-06-26 10:29:18,SIM_004,Galerie Sud — niveau -60 m,5.07,11.69,12.1,8.02,9.22,0.0,101.17,23.0,50.0,0.0,0.0,1.0,2,DANGEREUX,0,2.5,10,1440.0,0.8,-57,Modere,-10.719667042878156,25.4742179882035
2026-06-26 10:29:19,SIM_001,Galerie Nord — niveau -120 m,0.11,0.33,0.3,0.6,0.335,0.0,128.0,22.2,49.8,1.0,0.0,0.0,0,NORMAL,0,2.4,9,1440.0,1.2,-68,Modere,-10.717548170504681,25.47321452422917
2026-06-26 10:29:19,SIM_002,Galerie Est — niveau -90 m,0.62,1.7,3.9,1.06,1.82,0.0,101.28,23.0,17.8,0.0,1.0,0.0,1,MODERE,0,2.8,10,1440.0,1.5,-69,Modere,-10.716863781768758,25.473661615572198
2026-06-26 10:29:20,SIM_003,Puits principal — niveau -150 m,8.35,20.2,29.7,12.7,17.738,0.0,121.08,22.9,28.9,0.0,0.0,1.0,2,DANGEREUX,0,2.2,8,1440.0,1.7,-58,Modere,-10.716057832401848,25.473340310338198
2026-06-26 10:29:20,SIM_004,Galerie Sud — niveau -60 m,0.0,0.08,0.0,0.45,0.133,0.0,101.17,23.0,50.4,1.0,0.0,0.0,0,NORMAL,0,1.3,10,1440.0,1.4,-69,Modere,-10.720197386047007,25.473758834506324
2026-06-26 10:29:21,SIM_001,Galerie Nord — niveau -120 m,3.0,5.8,7.4,4.51,5.178,0.0,133.18,22.2,50.0,0.0,1.0,0.0,1,MODERE,0,0.2,7,1440.0,1.2,-64,Modere,-10.717721897013103,25.47361178771102
2026-06-26 10:29:22,SIM_002,Galerie Est — niveau -90 m,13.09,35.62,39.2,16.81,26.18,0.0,127.46,23.0,18.6,0.0,0.0,1.0,2,DANGEREUX,0,2.7,11,1440.0,1.2,-58,Modere,-10.71671874337316,25.47313529906403
2026-06-26 10:29:22,SIM_003,Puits principal — niveau -150 m,0.0,0.02,0.0,0.43,0.113,0.0,121.08,22.5,29.9,1.0,0.0,0.0,0,NORMAL,0,2.8,9,1440.0,1.8,-57,Modere,-10.716126650752352,25.473125387280348
2026-06-26 10:29:22,SIM_004,Galerie Sud — niveau -60 m,3.25,7.41,10.8,3.8,6.315,0.0,107.48,22.6,16.2,0.0,1.0,0.0,1,MODERE,0,2.7,12,1440.0,1.0,-68,Modere,-10.719665807297153,25.474218079443197
2026-06-26 10:29:23,SIM_001,Galerie Nord — niveau -120 m,6.27,13.33,18.5,8.69,11.697,0.0,144.87,23.1,29.1,0.0,0.0,1.0,2,DANGEREUX,0,0.6,7,1440.0,1.0,-55,Modere,-10.717795821695185,25.473534285446416
2026-06-26 10:29:23,SIM_002,Galerie Est — niveau -90 m,0.0,0.07,0.0,0.42,0.122,0.0,127.46,23.1,22.9,1.0,0.0,0.0,0,NORMAL,0,2.5,7,1440.0,1.6,-65,Modere,-10.716684710131366,25.473361981583952
2026-06-26 10:29:24,SIM_003,Puits principal — niveau -150 m,1.06,1.95,2.7,1.71,1.855,0.0,122.93,22.6,22.0,0.0,1.0,0.0,1,MODERE,0,0.9,8,1440.0,1.6,-61,Modere,-10.716289950653302,25.473305875288375
2026-06-26 10:29:24,SIM_004,Galerie Sud — niveau -60 m,8.32,20.17,29.4,12.63,17.63,0.0,125.11,22.9,28.9,0.0,0.0,1.0,2,DANGEREUX,0,1.0,11,1440.0,1.7,-68,Modere,-10.719808912217825,25.473782011143996
2026-06-26 10:29:26,SIM_001,Galerie Nord — niveau -120 m,0.0,0.13,0.1,0.46,0.173,0.0,144.87,23.2,27.6,1.0,0.0,0.0,0,NORMAL,0,0.7,9,1440.0,1.4,-66,Modere,-10.717780234711968,25.47326710995136
2026-06-26 10:29:26,SIM_002,Galerie Est — niveau -90 m,0.73,1.67,3.1,1.38,1.72,0.0,129.18,22.6,30.1,0.0,1.0,0.0,1,MODERE,0,1.6,10,1440.0,1.3,-57,Modere,-10.716656343249518,25.47327470209753
2026-06-26 10:29:26,SIM_003,Puits principal — niveau -150 m,6.27,13.33,18.5,8.71,11.703,0.0,134.63,23.1,29.1,0.0,0.0,1.0,2,DANGEREUX,0,1.0,10,1440.0,1.8,-57,Modere,-10.716272370284218,25.473338642693548
2026-06-26 10:29:26,SIM_004,Galerie Sud — niveau -60 m,0.0,0.04,0.0,0.43,0.117,0.0,125.11,22.4,27.6,1.0,0.0,0.0,0,NORMAL,0,2.0,10,1440.0,1.1,-66,Modere,-10.719608631592475,25.473727298591992
2026-06-26 10:29:27,SIM_001,Galerie Nord — niveau -120 m,2.15,4.53,6.2,3.31,4.047,0.0,148.92,22.5,43.9,0.0,1.0,0.0,1,MODERE,0,1.4,6,1440.0,1.9,-68,Modere,-10.717342977840273,25.473571925893555
2026-06-26 10:29:28,SIM_002,Galerie Est — niveau -90 m,5.27,11.93,18.0,5.81,10.253,0.0,139.43,22.4,50.4,0.0,0.0,1.0,2,DANGEREUX,0,1.4,11,1440.0,1.5,-56,Modere,-10.716762854894784,25.47331861245351
2026-06-26 10:29:28,SIM_003,Puits principal — niveau -150 m,0.0,0.09,0.0,0.45,0.135,0.0,134.63,23.1,50.9,1.0,0.0,0.0,0,NORMAL,0,0.0,8,1440.0,1.7,-60,Modere,-10.716592367703397,25.47365656256333
2026-06-26 10:29:28,SIM_004,Galerie Sud — niveau -60 m,0.73,1.67,3.1,1.38,1.72,0.0,126.83,22.6,30.1,0.0,1.0,0.0,1,MODERE,0,0.8,8,1440.0,1.3,-57,Modere,-10.719929305470785,25.473724145521455
2026-06-26 10:29:29,SIM_001,Galerie Nord — niveau -120 m,5.07,11.69,12.1,8.02,9.22,0.0,158.14,23.0,50.0,0.0,0.0,1.0,2,DANGEREUX,0,1.1,9,1440.0,1.4,-70,Modere,-10.717665472403446,25.473557408457495
2026-06-26 10:29:30,SIM_002,Galerie Est — niveau -90 m,0.0,0.32,0.0,0.14,0.115,0.0,139.43,21.9,49.8,1.0,0.0,0.0,0,NORMAL,0,1.5,11,1440.0,1.5,-55,Modere,-10.717024357614147,25.473452222806394
2026-06-26 10:29:30,SIM_003,Puits principal — niveau -150 m,1.12,2.08,2.9,1.77,1.967,0.0,136.6,22.7,21.6,0.0,1.0,0.0,1,MODERE,0,0.8,8,1440.0,1.1,-56,Modere,-10.716539060822026,25.473582491572497
2026-06-26 10:29:30,SIM_004,Galerie Sud — niveau -60 m,13.1,35.62,39.2,16.82,26.185,0.0,153.02,23.0,18.3,0.0,0.0,1.0,2,DANGEREUX,0,0.2,12,1440.0,1.2,-68,Modere,-10.719925293298125,25.47423319679243
2026-06-26 10:29:31,SIM_001,Galerie Nord — niveau -120 m,0.11,0.34,0.5,0.57,0.38,0.0,158.14,24.2,29.5,1.0,0.0,0.0,0,NORMAL,0,1.5,7,1440.0,1.2,-63,Modere,-10.717623441825781,25.473640887032765
2026-06-26 10:29:31,SIM_002,Galerie Est — niveau -90 m,1.02,3.83,9.9,2.96,4.428,0.0,143.86,23.3,29.3,0.0,1.0,0.0,1,MODERE,0,2.8,7,1440.0,1.3,-68,Modere,-10.716637693867545,25.47322584703005
2026-06-26 10:29:32,SIM_003,Puits principal — niveau -150 m,5.09,11.61,16.9,5.68,9.82,0.0,146.42,22.5,16.1,0.0,0.0,1.0,2,DANGEREUX,0,2.2,6,1440.0,0.9,-56,Modere,-10.716139880400775,25.473455505384866
2026-06-26 10:29:32,SIM_004,Galerie Sud — niveau -60 m,0.07,0.24,0.3,0.57,0.295,0.0,153.02,22.7,21.2,1.0,0.0,0.0,0,NORMAL,0,1.1,8,1440.0,1.5,-63,Modere,-10.719822894644151,25.473993920491377
2026-06-26 10:29:34,SIM_001,Galerie Nord — niveau -120 m,1.05,2.28,2.7,1.76,1.948,0.0,160.09,23.2,41.1,0.0,1.0,0.0,1,MODERE,0,0.9,8,1440.0,1.5,-56,Modere,-10.717594999275265,25.4734029014074
2026-06-26 10:29:34,SIM_002,Galerie Est — niveau -90 m,4.25,9.22,13.0,5.78,8.062,0.0,151.92,23.1,29.4,0.0,0.0,1.0,2,DANGEREUX,0,1.1,10,1440.0,1.0,-59,Modere,-10.716953346675476,25.473315589330063
2026-06-26 10:29:34,SIM_003,Puits principal — niveau -150 m,0.01,0.12,0.1,0.46,0.173,0.0,146.42,23.1,29.7,1.0,0.0,0.0,0,NORMAL,0,2.4,10,1440.0,0.8,-70,Modere,-10.716399179557266,25.473447804574796
2026-06-26 10:29:34,SIM_004,Galerie Sud — niveau -60 m,0.55,1.11,2.0,0.97,1.157,0.0,154.18,23.3,28.5,0.0,1.0,0.0,1,MODERE,0,1.5,10,1440.0,1.3,-69,Modere,-10.719783269672917,25.473711405771038
2026-06-26 10:29:35,SIM_001,Galerie Nord — niveau -120 m,6.92,14.41,20.4,9.23,12.74,0.0,172.83,22.4,43.1,0.0,0.0,1.0,2,DANGEREUX,0,2.1,7,1440.0,1.9,-64,Modere,-10.717676792068861,25.47357645925857
2026-06-26 10:29:35,SIM_002,Galerie Est — niveau -90 m,0.02,0.15,0.2,0.5,0.217,0.0,151.92,23.1,50.3,1.0,0.0,0.0,0,NORMAL,0,2.1,10,1440.0,1.4,-71,Modere,-10.716954678818864,25.473692689831285
2026-06-26 10:29:36,SIM_003,Puits principal — niveau -150 m,1.12,2.08,2.9,1.77,1.967,0.0,148.39,22.7,21.6,0.0,1.0,0.0,1,MODERE,0,1.1,11,1440.0,1.1,-61,Modere,-10.71637068342005,25.473464723740914
2026-06-26 10:29:36,SIM_004,Galerie Sud — niveau -60 m,12.18,29.62,35.7,14.8,23.075,0.0,177.25,22.6,50.8,0.0,0.0,1.0,2,DANGEREUX,0,1.2,9,1440.0,1.3,-65,Modere,-10.720024987658846,25.474096262320145
2026-06-26 10:29:38,SIM_001,Galerie Nord — niveau -120 m,0.0,0.06,0.0,0.47,0.133,0.0,172.83,22.5,25.3,1.0,0.0,0.0,0,NORMAL,0,2.3,8,1440.0,1.3,-69,Modere,-10.717428830193496,25.47313069928526
2026-06-26 10:29:38,SIM_002,Galerie Est — niveau -90 m,1.16,2.6,4.7,3.42,2.97,0.0,154.89,22.4,42.8,0.0,1.0,0.0,1,MODERE,0,1.2,8,1440.0,1.9,-72,Modere,-10.716700986688231,25.473130699838745
2026-06-26 10:29:38,SIM_003,Puits principal — niveau -150 m,6.3,12.01,17.0,8.67,10.995,0.0,159.38,22.2,50.3,0.0,0.0,1.0,2,DANGEREUX,0,0.2,8,1440.0,1.8,-70,Modere,-10.716487849375921,25.473629717156776
2026-06-26 10:29:38,SIM_004,Galerie Sud — niveau -60 m,0.04,0.23,0.1,0.53,0.225,0.0,177.25,23.1,47.2,1.0,0.0,0.0,0,NORMAL,0,2.8,11,1440.0,1.1,-59,Modere,-10.719619196642991,25.47422844810612
2026-06-26 10:29:39,SIM_001,Galerie Nord — niveau -120 m,0.73,1.67,3.1,1.38,1.72,0.0,174.55,22.6,30.1,0.0,1.0,0.0,1,MODERE,0,0.8,10,1440.0,1.6,-62,Modere,-10.71736632775014,25.473568557261185
2026-06-26 10:29:39,SIM_002,Galerie Est — niveau -90 m,7.24,18.7,25.0,10.54,15.37,0.0,170.26,22.8,29.4,0.0,0.0,1.0,2,DANGEREUX,0,2.4,10,1440.0,1.7,-59,Modere,-10.717196464646813,25.473281938070865
2026-06-26 10:29:40,SIM_003,Puits principal — niveau -150 m,0.03,0.18,0.0,0.44,0.163,0.0,159.38,22.5,43.9,1.0,0.0,0.0,0,NORMAL,0,2.1,12,1440.0,0.8,-60,Modere,-10.716459836186987,25.4734718891222
2026-06-26 10:29:40,SIM_004,Galerie Sud — niveau -60 m,2.55,10.57,12.6,4.31,7.507,0.0,184.76,22.2,48.2,0.0,0.9987,0.0013,1,MODERE,0,2.4,8,1440.0,1.8,-70,Modere,-10.719655907457415,25.473744043799393
2026-06-26 10:29:42,SIM_001,Galerie Nord — niveau -120 m,8.35,20.2,29.7,12.7,17.738,0.0,192.29,22.9,28.9,0.0,0.0,1.0,2,DANGEREUX,0,0.8,6,1440.0,1.3,-58,Modere,-10.717507165173945,25.473646644293336
2026-06-26 10:29:42,SIM_002,Galerie Est — niveau -90 m,0.0,0.04,0.0,0.43,0.117,0.0,170.26,22.6,29.9,1.0,0.0,0.0,0,NORMAL,0,2.2,10,1440.0,1.8,-65,Modere,-10.716891027211426,25.473271444193255
2026-06-26 10:29:42,SIM_003,Puits principal — niveau -150 m,0.72,1.67,2.3,1.44,1.532,0.0,160.92,23.1,27.8,0.0,1.0,0.0,1,MODERE,0,2.4,8,1440.0,1.6,-64,Modere,-10.716044312320042,25.47314736096749
2026-06-26 10:29:42,SIM_004,Galerie Sud — niveau -60 m,11.3,30.92,30.5,13.91,21.657,0.0,206.41,23.0,24.7,0.0,0.0,1.0,2,DANGEREUX,0,2.5,10,1440.0,1.7,-57,Modere,-10.720155281820768,25.473983611889288
2026-06-26 10:29:43,SIM_001,Galerie Nord — niveau -120 m,0.0,0.1,0.0,0.45,0.138,0.0,192.29,23.2,29.3,1.0,0.0,0.0,0,NORMAL,0,1.2,6,1440.0,1.1,-63,Modere,-10.717449478566971,25.47347859792295
2026-06-26 10:29:43,SIM_002,Galerie Est — niveau -90 m,1.16,2.6,4.7,3.42,2.97,0.0,173.23,22.4,42.8,0.0,1.0,0.0,1,MODERE,0,2.7,12,1440.0,1.7,-56,Modere,-10.716919221019078,25.473214904683893
2026-06-26 10:29:44,SIM_003,Puits principal — niveau -150 m,4.72,9.3,14.6,6.28,8.725,0.0,169.64,22.2,50.3,0.0,0.0,1.0,2,DANGEREUX,0,0.1,7,1440.0,1.9,-60,Modere,-10.716271271310244,25.473345658991846
2026-06-26 10:29:44,SIM_004,Galerie Sud — niveau -60 m,0.08,0.35,0.6,0.48,0.378,0.0,206.41,22.8,48.9,1.0,0.0,0.0,0,NORMAL,0,0.1,9,1440.0,1.0,-67,Modere,-10.720109605501714,25.47412644028417
2026-06-26 10:29:46,SIM_001,Galerie Nord — niveau -120 m,1.08,2.32,2.3,1.59,1.822,0.0,194.11,22.4,43.4,0.0,1.0,0.0,1,MODERE,0,3.0,7,1440.0,1.6,-64,Modere,-10.71723755149204,25.473251384145794
2026-06-26 10:29:46,SIM_002,Galerie Est — niveau -90 m,8.27,20.1,29.0,12.54,17.477,0.0,190.71,22.9,29.0,0.0,0.0,1.0,2,DANGEREUX,0,0.0,9,1440.0,0.9,-61,Modere,-10.717043505185664,25.47320347148307
2026-06-26 10:29:47,SIM_003,Puits principal — niveau -150 m,0.15,0.48,0.9,0.49,0.505,0.0,169.64,22.8,15.2,1.0,0.0,0.0,0,NORMAL,0,2.8,8,1440.0,1.9,-58,Modere,-10.71604664951617,25.473104977863827
2026-06-26 10:29:47,SIM_004,Galerie Sud — niveau -60 m,0.85,1.87,2.5,1.63,1.713,0.0,208.13,22.5,42.4,0.0,1.0,0.0,1,MODERE,0,1.3,9,1440.0,1.3,-63,Modere,-10.719985823991324,25.473855861181622
2026-06-26 10:29:49,SIM_001,Galerie Nord — niveau -120 m,8.26,21.73,28.5,12.2,17.672,0.0,211.78,23.0,45.7,0.0,0.0,1.0,2,DANGEREUX,0,2.7,6,1440.0,2.0,-69,Modere,-10.717458110369865,25.47366883664621
2026-06-26 10:29:49,SIM_002,Galerie Est — niveau -90 m,0.0,0.06,0.0,0.6,0.165,0.0,190.71,22.4,22.6,1.0,0.0,0.0,0,NORMAL,0,2.1,11,1440.0,1.5,-58,Modere,-10.717110697334961,25.473481909202885
2026-06-26 10:29:50,SIM_003,Puits principal — niveau -150 m,1.14,3.92,10.0,2.96,4.505,0.0,174.15,23.2,50.7,0.0,1.0,0.0,1,MODERE,0,1.6,10,1440.0,0.9,-65,Modere,-10.716141972462902,25.473171551114294
2026-06-26 10:29:50,SIM_004,Galerie Sud — niveau -60 m,13.09,35.62,39.2,16.81,26.18,0.0,234.31,23.0,18.6,0.0,0.0,1.0,2,DANGEREUX,0,0.4,10,1440.0,1.5,-65,Modere,-10.719666046191886,25.473900553291244
2026-06-26 10:29:52,SIM_001,Galerie Nord — niveau -120 m,0.04,0.23,0.1,0.53,0.225,0.0,211.78,23.1,47.2,1.0,0.0,0.0,0,NORMAL,0,1.5,11,1440.0,1.6,-69,Modere,-10.717362512146174,25.47362895045775
2026-06-26 10:29:52,SIM_002,Galerie Est — niveau -90 m,1.07,2.62,5.3,1.87,2.715,0.0,193.42,23.2,29.4,0.0,1.0,0.0,1,MODERE,0,2.1,9,1440.0,2.0,-66,Modere,-10.716756469711745,25.473285253049575
2026-06-26 10:29:52,SIM_003,Puits principal — niveau -150 m,6.28,13.34,18.5,8.74,11.715,0.0,185.86,23.1,29.1,0.0,0.0,1.0,2,DANGEREUX,0,1.8,12,1440.0,1.6,-61,Modere,-10.716365383728736,25.473288940106748
2026-06-26 10:29:53,SIM_004,Galerie Sud — niveau -60 m,0.0,0.07,0.0,0.44,0.128,0.0,234.31,22.4,26.4,1.0,0.0,0.0,0,NORMAL,0,1.9,8,1440.0,1.2,-69,Modere,-10.719956552804325,25.474245057083085
2026-06-26 10:29:53,SIM_001,Galerie Nord — niveau -120 m,2.96,7.95,10.3,4.35,6.39,0.0,218.17,22.3,44.1,0.0,1.0,0.0,1,MODERE,0,2.5,12,1440.0,1.9,-70,Modere,-10.717671447289352,25.47314619473447
2026-06-26 10:29:54,SIM_002,Galerie Est — niveau -90 m,15.68,42.4,43.5,20.1,30.42,0.0,223.84,22.9,15.4,0.0,0.0,1.0,2,DANGEREUX,0,0.3,11,1440.0,1.8,-61,Modere,-10.717059030066059,25.47313046992734
2026-06-26 10:29:54,SIM_003,Puits principal — niveau -150 m,0.0,0.05,0.0,0.43,0.12,0.0,185.86,22.4,27.3,1.0,0.0,0.0,0,NORMAL,0,1.8,10,1440.0,1.1,-66,Modere,-10.716295963562432,25.47341704281423
2026-06-26 10:29:55,SIM_004,Galerie Sud — niveau -60 m,3.35,5.71,9.1,4.59,5.688,0.0,240.0,22.7,19.0,0.0,1.0,0.0,1,MODERE,0,0.8,7,1440.0,1.6,-58,Modere,-10.72011446157421,25.47390470659493
2026-06-26 10:29:56,SIM_001,Galerie Nord — niveau -120 m,6.28,13.34,18.5,8.74,11.715,0.0,229.88,23.1,29.1,0.0,0.0,1.0,2,DANGEREUX,0,0.9,10,1440.0,1.8,-57,Modere,-10.717640261130825,25.47356887910406
2026-06-26 10:29:56,SIM_002,Galerie Est — niveau -90 m,0.0,0.04,0.0,0.43,0.117,0.0,223.84,22.4,27.4,1.0,0.0,0.0,0,NORMAL,0,0.5,12,1440.0,1.7,-68,Modere,-10.716947735058849,25.4735223256874
2026-06-26 10:29:56,SIM_003,Puits principal — niveau -150 m,0.69,1.45,1.4,1.14,1.17,0.0,187.03,23.1,21.8,0.0,1.0,0.0,1,MODERE,0,2.7,9,1440.0,0.9,-66,Modere,-10.716004630643008,25.473206894178077
2026-06-26 10:29:57,SIM_004,Galerie Sud — niveau -60 m,7.24,18.66,25.0,10.55,15.363,0.0,255.36,22.8,29.4,0.0,0.0,1.0,2,DANGEREUX,0,1.4,11,1440.0,0.9,-62,Modere,-10.720135260012638,25.474161036136035
2026-06-26 10:29:57,SIM_001,Galerie Nord — niveau -120 m,0.0,0.09,0.0,0.45,0.135,0.0,229.88,22.8,30.3,1.0,0.0,0.0,0,NORMAL,0,0.8,7,1440.0,1.6,-56,Modere,-10.717582020770468,25.47350992141776
2026-06-26 10:29:58,SIM_002,Galerie Est — niveau -90 m,4.38,7.79,10.3,6.66,7.282,0.0,231.12,22.3,50.3,0.0,1.0,0.0,1,MODERE,0,1.2,12,1440.0,0.9,-69,Modere,-10.716961976040277,25.473308417363008
